deg,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
fake_1012.wav,3.4653502,2.670316,4.2014837,3.3239124,3.9565105,NISQAv2
real_787.wav,4.2282925,3.5819294,4.3532305,3.7462528,4.333148,NISQAv2
real_2162.wav,4.3601685,4.1550994,4.5180902,4.1471987,4.4434905,NISQAv2
fake_1774.wav,2.0327861,2.3662813,2.016179,2.1661866,3.147034,NISQAv2
real_1443.wav,4.405512,4.2471437,4.6535997,4.128864,4.4374557,NISQAv2
fake_2255.wav,3.6442602,3.5425718,4.127781,3.1612875,3.9976037,NISQAv2
fake_163.wav,2.872188,3.7874827,3.9189074,2.8740876,3.80691,NISQAv2
fake_1984.wav,1.9318303,2.3845131,3.107939,2.0922046,2.7460234,NISQAv2
real_1325.wav,3.4033248,3.8844085,3.8899338,3.322925,3.9473236,NISQAv2
real_977.wav,4.621683,4.0112457,4.550992,4.461343,4.5591335,NISQAv2
fake_605.wav,3.2217062,3.5111916,3.9071562,2.7359302,3.7017393,NISQAv2
fake_2533.wav,3.7965117,3.8544884,4.120462,3.3810587,4.133484,NISQAv2
real_1331.wav,3.6642249,3.7845118,3.987179,3.4784143,3.3802526,NISQAv2
fake_611.wav,2.6465964,2.96958,3.6260626,2.2722998,3.414759,NISQAv2
fake_2527.wav,3.107821,3.1779642,3.8348792,3.0483716,3.7864194,NISQAv2
real_963.wav,4.462524,4.079528,4.4992194,4.2880445,4.449719,NISQAv2
fake_1748.wav,2.705561,2.7143319,3.7543354,2.773321,3.54073,NISQAv2
fake_1990.wav,1.632681,2.8701303,2.2275703,1.7276621,2.6253467,NISQAv2
real_1457.wav,4.437642,4.2204285,4.5844917,4.196195,4.450447,NISQAv2
fake_2241.wav,3.1098893,3.373603,3.806266,2.6699255,3.7073123,NISQAv2
fake_177.wav,2.6666443,1.9932936,3.775007,3.0848432,3.408992,NISQAv2
real_552.wav,3.710828,2.8230124,4.0530596,3.868761,4.0717626,NISQAv2
real_1866.wav,4.05401,3.881048,4.049652,3.5819876,4.1580005,NISQAv2
real_234.wav,4.4629445,4.392181,4.6004305,4.3251376,4.4205036,NISQAv2
real_1872.wav,4.157721,3.8571417,4.40275,3.7984247,4.1410933,NISQAv2
real_220.wav,4.626409,4.424293,4.6989985,4.3353133,4.6039653,NISQAv2
real_546.wav,3.9776828,2.939872,3.9632175,3.8530176,4.181601,NISQAv2
real_208.wav,3.6427395,2.718783,4.116255,3.9059072,4.12779,NISQAv2
fake_2094.wav,2.525982,3.0420582,3.4601877,2.4662678,3.3577082,NISQAv2
real_1682.wav,4.125554,3.254713,4.270903,3.906936,4.3505187,NISQAv2
fake_1589.wav,3.2681305,3.8786957,3.8464146,2.9455044,3.725559,NISQAv2
fake_2080.wav,2.5848396,3.521551,3.0186367,2.2907443,3.4238737,NISQAv2
real_1696.wav,3.6661148,3.3286967,3.815265,3.7873862,4.0550704,NISQAv2
fake_1204.wav,2.4347622,2.839485,3.167589,2.4662542,3.3810847,NISQAv2
real_2412.wav,3.88256,3.0651133,4.308666,3.9553444,4.2654114,NISQAv2
real_591.wav,4.5975876,4.3588104,4.687517,4.238668,4.5540366,NISQAv2
fake_1562.wav,3.0161407,3.4693487,3.6298647,2.7135046,3.508212,NISQAv2
real_2374.wav,4.209635,3.125227,4.4845295,4.035688,4.2890778,NISQAv2
fake_1576.wav,3.747811,4.1049786,4.2343884,3.707536,4.1419544,NISQAv2
real_2360.wav,4.2524424,3.4226654,4.491024,4.189528,4.3461375,NISQAv2
real_1669.wav,4.530141,4.319473,4.6925397,4.4047084,4.502409,NISQAv2
fake_349.wav,3.0528452,2.3955727,3.9309635,3.164508,3.799379,NISQAv2
real_585.wav,4.622179,4.450573,4.6493716,4.1675057,4.516912,NISQAv2
fake_1210.wav,2.6150968,3.027665,3.3106675,2.2158787,3.4681752,NISQAv2
real_2406.wav,4.231477,3.521901,4.659094,4.1910796,4.424059,NISQAv2
fake_5.wav,3.6003351,3.5400488,4.154754,3.4976459,4.003258,NISQAv2
fake_407.wav,3.044768,2.825512,4.070128,3.349171,3.7082205,NISQAv2
real_1127.wav,2.9351783,3.143813,3.4852247,2.590284,3.5939803,NISQAv2
fake_1238.wav,3.6329672,2.688608,4.303554,3.3658264,3.9477246,NISQAv2
real_2348.wav,4.7065973,4.430937,4.6829453,4.3689656,4.604366,NISQAv2
fake_2057.wav,2.9358466,3.6523595,3.9715428,2.3266222,3.6999342,NISQAv2
fake_361.wav,2.4508188,2.597695,3.7686722,2.4622183,3.3632224,NISQAv2
real_1641.wav,4.314483,3.9806027,4.5854177,3.9394875,4.334061,NISQAv2
real_1899.wav,3.2588136,2.630475,4.1052756,3.2720172,3.8376358,NISQAv2
fake_2043.wav,3.5460851,3.4728448,4.0280175,3.3025029,4.0028124,NISQAv2
fake_375.wav,2.2070935,2.067947,2.5927885,2.1155853,3.18839,NISQAv2
real_1655.wav,4.238942,4.093354,4.5228524,4.341101,4.3848567,NISQAv2
fake_413.wav,2.087394,2.5383942,3.783571,2.6768994,3.1381361,NISQAv2
real_1133.wav,2.4882429,3.1948655,2.2351065,2.4286091,3.499602,NISQAv2
real_426.wav,4.058784,3.9076254,4.3809843,3.7133257,4.234405,NISQAv2
real_1912.wav,3.2982411,3.6497161,3.3242235,2.9171312,3.7700963,NISQAv2
real_340.wav,3.933211,3.4779654,4.300118,4.0572724,4.224942,NISQAv2
real_1906.wav,3.142022,3.1453686,3.8934,2.6708755,3.435033,NISQAv2
real_354.wav,3.8688838,3.3683293,4.565899,3.842327,4.247371,NISQAv2
real_432.wav,3.9904246,3.0032895,4.2927613,4.0110426,4.343452,NISQAv2
fake_598.wav,3.5636892,3.6170785,4.1902204,3.2279873,3.9309404,NISQAv2
real_2599.wav,3.7443562,3.5617673,3.9391248,3.4747708,4.1396604,NISQAv2
real_1090.wav,3.9811795,3.6280496,3.920694,3.59362,4.0901895,NISQAv2
real_368.wav,3.883396,3.6339397,4.315034,3.8270495,4.1710696,NISQAv2
real_1084.wav,4.135767,3.6518118,4.3536363,3.9311364,4.2881136,NISQAv2
fake_1370.wav,3.454901,3.5520573,3.9322088,3.3308864,3.9303288,NISQAv2
real_2566.wav,4.1671352,3.3225815,4.5137205,4.0352144,4.279528,NISQAv2
real_383.wav,3.996496,3.044782,4.4394264,3.994244,4.3821073,NISQAv2
real_1709.wav,4.1154766,3.7747748,4.380001,3.9925656,4.271957,NISQAv2
fake_229.wav,3.2205925,3.4829047,3.9867167,3.0046012,3.8182502,NISQAv2
fake_1416.wav,2.9948955,2.985727,4.015089,2.986624,3.7159815,NISQAv2
real_2200.wav,4.635413,3.921234,4.6616554,4.2820106,4.590012,NISQAv2
fake_1402.wav,3.9953089,3.951691,4.3868904,3.5513642,4.0852933,NISQAv2
real_2214.wav,4.6642456,3.6341383,4.6663456,4.2877536,4.5990376,NISQAv2
real_397.wav,3.7468123,3.7047021,4.2422953,3.4797888,3.9799156,NISQAv2
fake_1364.wav,3.098933,3.5215633,3.6257753,2.6173613,3.6492045,NISQAv2
real_2572.wav,3.938418,3.2843363,4.469757,3.9553711,4.2337584,NISQAv2
real_2.wav,4.3341627,4.0463085,4.2313952,3.9548957,4.32616,NISQAv2
fake_573.wav,2.8847368,3.564022,3.8400052,2.4270704,3.5871208,NISQAv2
real_1053.wav,3.603368,3.1101186,4.117725,3.5564973,3.9102986,NISQAv2
fake_2123.wav,2.7877333,3.8624227,4.0324764,2.5628633,3.7328217,NISQAv2
fake_215.wav,2.6892722,2.9174423,3.6959393,2.6182168,3.404423,NISQAv2
real_1735.wav,3.6996841,3.1361501,3.89311,3.3421628,4.0998273,NISQAv2
fake_2137.wav,2.7351825,3.1602433,3.7758634,2.568508,3.46219,NISQAv2
fake_201.wav,2.1619985,1.9533572,3.5650969,2.624566,3.1243486,NISQAv2
real_1721.wav,3.9419627,3.1353276,4.2697296,3.514417,4.2194695,NISQAv2
real_2228.wav,4.5163407,4.0163164,4.5547447,4.1922507,4.534092,NISQAv2
fake_1358.wav,3.2832065,3.7441294,3.8014076,2.9742236,3.8619843,NISQAv2
fake_567.wav,3.39251,2.5777705,4.3366265,3.3801177,3.964442,NISQAv2
real_1047.wav,3.7479582,3.541826,4.256302,3.7270722,4.147516,NISQAv2
real_142.wav,3.0364065,3.5717504,3.3188875,2.993532,3.7099974,NISQAv2
fake_956.wav,2.9845448,3.062791,3.7926457,2.5870721,3.722814,NISQAv2
real_624.wav,4.047527,3.9439127,4.2571354,4.00386,4.172745,NISQAv2
real_15.wav,4.22726,3.9211366,4.303781,3.952405,4.3310437,NISQAv2
real_630.wav,4.4694295,3.9824085,4.5110755,4.2346964,4.415223,NISQAv2
fake_942.wav,3.7910545,3.8112733,4.252045,3.614979,4.156839,NISQAv2
real_156.wav,3.9636736,4.2401195,4.0778565,3.6644368,4.2318177,NISQAv2
fake_1833.wav,2.8562646,2.1794534,4.0981207,3.2613184,3.622024,NISQAv2
real_1292.wav,2.310217,3.5722187,3.1887639,2.6673934,3.3789995,NISQAv2
fake_2484.wav,3.074931,3.1623683,3.756025,3.1434624,3.8123977,NISQAv2
real_618.wav,4.264427,3.9345531,4.3002405,4.027632,4.2569227,NISQAv2
fake_1199.wav,2.4675255,2.6763947,3.1222687,2.5425541,3.3424542,NISQAv2
real_1286.wav,2.5370364,3.49395,2.350578,2.5981615,3.4336588,NISQAv2
fake_2490.wav,2.0484345,2.1445453,2.9674573,2.177233,3.1282704,NISQAv2
real_29.wav,4.5242786,4.133469,4.468349,4.1333447,4.488327,NISQAv2
fake_1827.wav,3.1867554,1.9799539,4.1974106,3.4228613,3.6684456,NISQAv2
real_2002.wav,2.9785323,2.66316,3.9057858,3.4138296,3.5550334,NISQAv2
fake_1614.wav,3.9348614,3.8268216,4.2781296,3.8578575,4.078634,NISQAv2
real_181.wav,3.5706232,2.4150586,4.156312,3.8309467,3.9190433,NISQAv2
fake_995.wav,3.5932176,2.6165006,4.259553,3.513538,4.067077,NISQAv2
fake_1172.wav,1.871224,2.6328247,2.5456626,1.9730668,3.0745444,NISQAv2
fake_1166.wav,1.9312598,3.1223547,1.960218,2.1991384,3.1683633,NISQAv2
fake_981.wav,3.6322787,3.874272,4.2680454,3.331669,3.8951824,NISQAv2
fake_759.wav,3.3625696,3.8104217,4.0263276,3.0016468,3.8633385,NISQAv2
real_1279.wav,3.8255355,2.8940458,4.3137236,3.9609385,4.011066,NISQAv2
fake_2309.wav,3.582888,3.7684333,4.2346153,3.3803146,3.89798,NISQAv2
real_195.wav,3.6969981,2.422647,4.2278,3.7987635,4.145307,NISQAv2
real_2016.wav,3.205239,3.080859,3.9760244,3.6518292,3.6819015,NISQAv2
fake_1600.wav,3.3184474,3.6684282,4.043714,3.271618,3.9040234,NISQAv2
real_1537.wav,4.1826034,3.8641355,4.258451,3.7620454,4.2268863,NISQAv2
fake_2321.wav,2.9296565,3.3552096,3.6977017,2.4174242,3.5589924,NISQAv2
fake_1628.wav,3.1442714,3.3519337,3.8397105,3.135462,3.7572782,NISQAv2
real_1251.wav,3.6583989,2.9311445,4.0667806,3.6379945,3.9737349,NISQAv2
fake_771.wav,2.6686623,2.5415041,3.9293299,3.0643134,3.7664878,NISQAv2
fake_2447.wav,2.0565948,2.5796444,3.2629902,2.2686117,3.057902,NISQAv2
real_803.wav,4.4676056,4.0043216,4.5444226,4.178653,4.4844365,NISQAv2
real_1245.wav,4.128849,2.9524798,4.4381638,4.100866,4.3271985,NISQAv2
real_817.wav,3.970967,3.08414,4.3849654,3.8810132,4.229112,NISQAv2
fake_765.wav,3.1010387,3.609244,3.6872182,2.6734388,3.734354,NISQAv2
fake_2453.wav,2.2097454,2.1256425,3.489031,2.4349651,3.095763,NISQAv2
fake_12.wav,3.1287606,3.3640265,3.8689277,2.9930263,3.7885315,NISQAv2
real_1523.wav,4.488676,4.240699,4.6991725,4.2635045,4.5295467,NISQAv2
fake_2335.wav,3.1309245,3.541207,3.9586847,2.5573893,3.6554193,NISQAv2
real_1253.wav,3.7924314,3.1245341,4.208994,3.8419642,4.059738,NISQAv2
real_801.wav,3.7725754,3.5113065,4.24872,3.4412954,4.014044,NISQAv2
fake_773.wav,2.9648714,3.2907636,3.670574,2.525163,3.5205882,NISQAv2
fake_2445.wav,2.4310515,2.3759418,3.1279929,2.2283587,3.2801487,NISQAv2
real_1535.wav,3.6705196,3.837517,3.9796274,3.3013804,3.916363,NISQAv2
fake_2323.wav,2.9613535,3.4936688,3.7610607,2.6122944,3.5467262,NISQAv2
real_1521.wav,4.138732,3.9391747,4.3499765,3.6195362,4.2067842,NISQAv2
fake_2337.wav,3.217812,3.6079514,3.9849613,2.8481371,3.7411804,NISQAv2
real_2028.wav,3.0155287,2.89392,3.892722,3.2748113,3.5091224,NISQAv2
fake_10.wav,3.9883518,3.970269,4.435967,3.613201,4.220364,NISQAv2
fake_1158.wav,2.4207942,3.1422772,3.3657675,2.5154645,3.2702296,NISQAv2
real_1247.wav,3.7723498,2.9408917,4.25951,3.8782618,4.0464997,NISQAv2
fake_767.wav,3.4808238,3.8850584,3.9698195,3.0885339,3.8840213,NISQAv2
fake_2451.wav,2.3966398,2.309559,3.1483095,2.4562685,3.325229,NISQAv2
real_815.wav,4.166196,3.171256,4.3937254,4.1459527,4.361366,NISQAv2
fake_38.wav,3.0392485,2.9887137,4.0007544,2.8807318,3.4255092,NISQAv2
fake_1170.wav,2.5481486,2.9846904,3.3118672,2.4247348,3.3970797,NISQAv2
fake_2479.wav,2.2048612,2.7292933,2.801225,2.1551707,3.1931539,NISQAv2
fake_997.wav,3.2988954,2.6343057,4.064209,3.2123427,3.8046508,NISQAv2
real_183.wav,3.4939504,2.4648042,4.2084594,3.8479607,4.0104795,NISQAv2
real_1509.wav,4.027076,3.0483544,4.078899,3.2568374,4.142578,NISQAv2
real_2000.wav,3.0410373,3.3017104,3.851944,2.8926332,3.6165836,NISQAv2
fake_1616.wav,3.567651,3.818518,4.1619616,3.4330013,3.9454365,NISQAv2
real_2014.wav,3.1312542,2.8311636,4.0475435,3.5974557,3.5955713,NISQAv2
fake_1602.wav,3.3634658,3.864896,4.044647,3.2901957,3.843101,NISQAv2
real_197.wav,3.882025,2.7001417,4.294886,4.0915494,4.202437,NISQAv2
real_829.wav,3.2614467,2.930659,3.670962,3.3402646,3.679631,NISQAv2
fake_983.wav,3.3977516,3.4025671,4.231517,3.3265052,3.931118,NISQAv2
fake_1164.wav,2.8099325,3.3317144,3.6847112,2.801687,3.548426,NISQAv2
fake_968.wav,3.6004462,3.5011213,4.1635075,3.1783202,3.9966366,NISQAv2
real_1290.wav,2.270899,3.3040857,2.913178,2.5959156,3.4308903,NISQAv2
fake_2486.wav,2.54335,2.841143,3.4920332,2.5711222,3.394322,NISQAv2
fake_1831.wav,3.038872,2.3042047,4.25065,3.5181518,3.8264294,NISQAv2
fake_1825.wav,3.1341813,2.1315968,4.22409,3.453195,3.753953,NISQAv2
real_168.wav,4.3135505,4.4662533,4.4480867,4.2147765,4.5591855,NISQAv2
real_1284.wav,2.21089,3.3832748,2.3697877,2.3849614,3.3358045,NISQAv2
fake_2492.wav,2.5226793,2.5949378,3.5674233,2.6863806,3.4526737,NISQAv2
real_626.wav,3.9993901,3.867807,4.197683,4.04235,4.2513437,NISQAv2
fake_954.wav,2.7711034,2.732963,3.7315292,2.3952951,3.7134755,NISQAv2
real_140.wav,3.8931677,4.1317496,4.031684,3.417293,4.1302047,NISQAv2
real_154.wav,4.122213,4.16083,4.216921,3.7666993,4.318076,NISQAv2
fake_1819.wav,3.2926366,2.1471622,4.227909,3.5507543,3.8343499,NISQAv2
fake_940.wav,3.331902,3.8179905,4.0410733,2.8745754,3.8783276,NISQAv2
real_632.wav,4.4963727,4.0956864,4.5768824,4.4060144,4.526402,NISQAv2
real_17.wav,4.6483574,4.3824115,4.7084646,4.3664804,4.611336,NISQAv2
fake_798.wav,2.500093,3.0910528,3.469568,2.0649836,2.9837186,NISQAv2
fake_2121.wav,2.4207168,3.2759483,3.226579,2.2174425,3.3757105,NISQAv2
fake_217.wav,2.8599396,3.2856445,3.9938092,3.1776412,3.744065,NISQAv2
real_1737.wav,4.3189063,3.782986,4.5144873,4.178289,4.465756,NISQAv2
fake_1428.wav,3.0171192,2.2609193,4.0441613,3.2767193,3.881797,NISQAv2
real_2558.wav,4.422544,4.3686633,4.6296415,4.2279067,4.283702,NISQAv2
fake_571.wav,3.3390694,2.4610965,4.1806855,3.078448,3.9738605,NISQAv2
real_1051.wav,3.7875867,3.3182986,4.273525,4.0283594,4.189199,NISQAv2
real_0.wav,4.510674,4.345995,4.5275974,4.229394,4.5271683,NISQAv2
fake_565.wav,2.9447513,2.2849739,4.1285377,3.2402277,3.7584422,NISQAv2
real_1045.wav,4.1411424,3.5991852,4.498889,4.255691,4.383168,NISQAv2
fake_2135.wav,2.6707122,3.6444786,3.8284101,2.5617778,3.438629,NISQAv2
fake_203.wav,2.459711,2.0767338,3.456204,2.660283,3.2640893,NISQAv2
real_1723.wav,3.4982975,2.8324182,3.9479048,3.4453564,4.0638647,NISQAv2
fake_1414.wav,2.702116,2.771862,3.615823,2.5100648,3.5673826,NISQAv2
real_2202.wav,4.4704437,4.0794983,4.5124683,4.1691003,4.5183215,NISQAv2
real_381.wav,3.3495657,2.8925726,3.406368,3.3501394,3.8560545,NISQAv2
fake_1372.wav,3.5477197,3.9357517,4.0830436,2.9723098,3.7021472,NISQAv2
real_2564.wav,4.006878,3.4751387,4.5485783,4.2473764,4.2563477,NISQAv2
fake_1366.wav,3.714174,3.836549,4.2643433,3.4823647,3.8701417,NISQAv2
real_2570.wav,3.965297,3.5822527,4.2676077,3.8123727,4.195342,NISQAv2
real_1079.wav,4.3237333,3.8970115,4.422014,4.0911703,4.3882966,NISQAv2
fake_559.wav,3.2195432,2.4867861,4.0503907,3.2880604,3.8522823,NISQAv2
fake_2109.wav,2.1099591,2.8206577,3.0952883,2.2486532,3.1310737,NISQAv2
real_395.wav,4.497904,3.9718578,4.649495,4.3213115,4.528174,NISQAv2
fake_1400.wav,4.0180182,3.9115384,4.3597965,3.5930529,4.084927,NISQAv2
real_2216.wav,4.5534835,3.9364192,4.6029606,4.1819444,4.5185957,NISQAv2
real_1092.wav,4.0736804,3.84648,4.3008738,3.901052,4.1812778,NISQAv2
real_418.wav,3.1118257,3.3492079,3.6816366,2.9201157,3.718672,NISQAv2
fake_1399.wav,3.6791892,3.696056,4.1844535,3.2704287,3.8302116,NISQAv2
real_1086.wav,4.2598286,3.9620113,4.348261,4.0050983,4.3313823,NISQAv2
real_1938.wav,4.3177795,4.116841,4.450101,3.9160388,4.32023,NISQAv2
real_1910.wav,3.54936,3.3209245,4.279438,3.6288211,3.884701,NISQAv2
real_342.wav,3.7299407,2.5447135,4.374118,4.2243056,4.315924,NISQAv2
real_424.wav,3.9695296,4.0795403,4.309481,3.7860556,4.162809,NISQAv2
real_430.wav,4.028973,3.7224429,4.407523,3.7619255,4.3531623,NISQAv2
real_1904.wav,3.7173526,3.6342654,4.3982115,3.8423712,3.8136778,NISQAv2
real_356.wav,3.8168814,2.949963,4.1528883,3.9322824,4.076075,NISQAv2
fake_2055.wav,2.6357703,3.2991147,3.6483598,2.317286,3.6752613,NISQAv2
fake_363.wav,2.3236177,2.4868565,3.215841,2.5200071,3.0998394,NISQAv2
real_1643.wav,4.0596547,4.0256457,4.398939,4.096205,4.2493296,NISQAv2
fake_405.wav,2.5582297,2.2238672,3.1935184,2.5451777,3.5292323,NISQAv2
real_1125.wav,3.6796713,3.5705776,4.167793,3.4271462,4.090797,NISQAv2
fake_7.wav,3.4120696,3.5481212,4.056225,3.206245,3.8780062,NISQAv2
fake_411.wav,2.0995743,2.1068347,3.1979475,2.6479867,3.187872,NISQAv2
real_1131.wav,3.2010834,3.0461738,3.9767787,2.8606484,3.7936232,NISQAv2
real_2438.wav,4.101386,4.1225905,4.4448943,3.8443496,4.2738194,NISQAv2
fake_1548.wav,3.1318016,3.6106503,3.7450764,2.8978016,3.6984863,NISQAv2
fake_2041.wav,3.1012485,3.6662853,3.4732149,2.49493,3.6859965,NISQAv2
fake_377.wav,1.6894902,2.0428581,2.8849611,1.921139,2.9486463,NISQAv2
real_1657.wav,4.3018184,4.1816993,4.572786,4.4329324,4.4265857,NISQAv2
fake_1560.wav,2.9200354,2.9623759,3.7055557,2.803844,3.7109885,NISQAv2
real_2376.wav,3.618227,2.9392402,4.271786,3.9010365,4.1256003,NISQAv2
fake_2069.wav,2.4629762,3.29446,3.3608456,2.0206296,3.2824934,NISQAv2
real_1119.wav,3.26658,3.2088997,4.1232505,3.0297174,3.7983823,NISQAv2
fake_439.wav,2.8462975,2.982673,4.00224,2.4685886,3.5890546,NISQAv2
real_593.wav,4.6300535,4.5034823,4.716671,4.3118043,4.5739493,NISQAv2
fake_1206.wav,3.5255551,3.6003506,3.9931304,3.181469,4.0300584,NISQAv2
real_2410.wav,3.5144963,2.9127235,4.3142095,3.7050216,4.08719,NISQAv2
fake_1212.wav,2.966297,3.554591,3.358286,2.592658,3.4633472,NISQAv2
real_2404.wav,3.8453326,3.074143,4.3324566,3.804944,4.209335,NISQAv2
real_587.wav,4.3990436,4.3105226,4.5872564,4.117334,4.4454494,NISQAv2
fake_1574.wav,3.4393063,3.711456,4.007927,3.3765535,4.0276437,NISQAv2
real_2362.wav,4.137358,3.479239,4.324485,4.1320233,4.303512,NISQAv2
real_2389.wav,4.064757,3.6712859,3.9296815,3.6924703,4.230541,NISQAv2
fake_2096.wav,2.326152,2.874181,3.3509452,2.3084092,3.2353065,NISQAv2
real_1680.wav,3.837498,3.4429467,4.22436,3.929664,4.063996,NISQAv2
real_1858.wav,3.8893259,2.6855495,4.30852,4.0764804,4.1200905,NISQAv2
real_578.wav,4.3334303,4.0532675,4.590336,4.1653943,4.398689,NISQAv2
fake_2082.wav,2.6527045,3.5816371,3.5017068,2.0796824,3.3880126,NISQAv2
real_1694.wav,4.413024,3.6718595,4.5331907,4.1498146,4.510683,NISQAv2
real_1864.wav,4.555237,4.096484,4.3900476,4.0986013,4.4986496,NISQAv2
real_236.wav,4.779192,4.423158,4.645961,4.2528515,4.529369,NISQAv2
real_550.wav,4.0991488,3.3414507,4.289506,3.8869286,4.092773,NISQAv2
real_544.wav,3.69494,2.9169524,4.32438,3.9707866,3.7783177,NISQAv2
fake_388.wav,2.5181346,2.3505151,3.56449,2.8917503,3.2475414,NISQAv2
real_1870.wav,3.5129292,3.5668375,4.089168,3.1026912,3.1278756,NISQAv2
real_222.wav,4.6517057,4.372684,4.6390266,4.2558417,4.536198,NISQAv2
real_1327.wav,4.4841332,4.312094,4.497854,4.26679,4.4113812,NISQAv2
fake_607.wav,3.09476,3.5377443,3.8429282,2.6369221,3.665715,NISQAv2
fake_2531.wav,2.9772866,3.1780689,3.8022864,2.8237352,3.524272,NISQAv2
real_975.wav,4.5511,4.235337,4.63547,4.427731,4.5567346,NISQAv2
fake_1038.wav,2.645579,2.5454876,3.8820822,3.0159957,3.366369,NISQAv2
fake_1986.wav,1.8596628,2.6859734,3.0991664,2.0248413,2.974241,NISQAv2
real_2148.wav,4.1443815,4.362,4.446498,3.4447372,4.225268,NISQAv2
real_1441.wav,3.9272084,2.919379,4.4119515,4.1000686,4.283734,NISQAv2
fake_2257.wav,3.3574104,3.578155,4.0358415,3.0664742,3.8873403,NISQAv2
fake_161.wav,2.5384903,3.661073,3.5718236,2.384079,3.5360587,NISQAv2
real_1455.wav,4.353781,3.841046,4.5970736,4.19321,4.376297,NISQAv2
fake_2243.wav,3.2835124,3.6519437,3.9214249,2.7332342,3.7585108,NISQAv2
fake_175.wav,2.4324176,2.019801,3.2304218,2.4043162,3.1873214,NISQAv2
fake_1992.wav,2.0125108,2.572035,2.888103,1.9868466,2.8663585,NISQAv2
real_1333.wav,3.069669,3.8478181,3.6829047,3.199497,3.8097045,NISQAv2
real_961.wav,4.6006665,4.2939024,4.5770187,4.2995563,4.558562,NISQAv2
fake_613.wav,2.9324863,3.7265759,3.7068346,2.4524117,3.5854013,NISQAv2
fake_2525.wav,3.5271614,3.6233203,3.9057205,3.4885807,3.810021,NISQAv2
real_2612.wav,2.6016142,3.1539311,2.558211,2.602519,3.4769077,NISQAv2
fake_1004.wav,2.8664875,2.3731904,3.7927277,2.5482657,3.2799053,NISQAv2
real_791.wav,3.741172,3.4829757,4.0646405,3.4172938,4.0496283,NISQAv2
real_949.wav,4.4166603,3.9565232,4.528487,4.1647506,4.467832,NISQAv2
real_2174.wav,4.6875734,4.462131,4.725274,4.4678726,4.648811,NISQAv2
fake_1762.wav,2.6723788,2.4537635,3.6363533,2.804637,3.4666224,NISQAv2
real_2160.wav,4.550107,4.2454743,4.623402,4.319426,4.535687,NISQAv2
fake_1776.wav,2.528123,2.5629766,3.757754,2.4644387,3.510002,NISQAv2
fake_149.wav,2.356768,3.59242,3.2661157,2.3618686,3.460286,NISQAv2
real_1469.wav,4.0178056,4.15043,4.2661037,3.6960394,4.15632,NISQAv2
real_785.wav,3.3847833,3.443268,3.0922525,3.2605515,3.9137747,NISQAv2
fake_2519.wav,3.102678,3.331906,3.5718322,2.6408074,3.596988,NISQAv2
real_2606.wav,4.1882,3.687062,4.563965,4.2138176,4.3605723,NISQAv2
fake_1010.wav,3.6453032,3.051853,4.3034973,3.2886422,4.023938,NISQAv2
real_1482.wav,3.866614,4.0105357,4.3667974,3.2618449,3.8350914,NISQAv2
fake_2294.wav,3.4923878,3.6177416,4.162744,3.1484916,3.9048579,NISQAv2
fake_1945.wav,2.5954816,3.0222151,3.7855284,2.238012,3.5495522,NISQAv2
fake_1789.wav,2.9871287,2.1908963,4.091107,3.2420676,3.7501862,NISQAv2
fake_1951.wav,2.3646228,3.140294,3.21406,2.4455922,3.1383083,NISQAv2
real_1496.wav,4.0447006,3.3178108,4.25426,3.5783517,3.9998662,NISQAv2
fake_2280.wav,3.6047423,3.675888,4.072609,3.0912938,3.8964348,NISQAv2
fake_808.wav,2.7771142,2.560822,3.4560354,2.3108993,3.5555048,NISQAv2
fake_820.wav,2.4045002,2.4643023,2.9928157,2.090198,3.190225,NISQAv2
real_752.wav,4.635616,4.517642,4.6734943,4.2567515,4.543556,NISQAv2
fake_1979.wav,2.1791098,2.87444,3.426205,2.2582748,2.900071,NISQAv2
real_746.wav,2.7110093,3.7366183,2.5084627,2.8631434,3.5955245,NISQAv2
fake_834.wav,2.1223907,2.209564,3.4500086,2.2127433,3.1669056,NISQAv2
fake_835.wav,2.6238463,2.4822276,3.862801,2.730053,3.2819777,NISQAv2
real_747.wav,4.4414363,4.4368567,4.6137714,4.286574,4.521788,NISQAv2
real_753.wav,4.591359,4.5410104,4.7072124,4.3487887,4.567449,NISQAv2
fake_821.wav,2.018132,2.4373806,3.5612385,2.0584667,3.2262485,NISQAv2
fake_1978.wav,2.1021855,3.1639435,2.2629738,1.9697456,2.9843128,NISQAv2
fake_2281.wav,3.48214,3.6098123,4.208594,3.188259,3.8339455,NISQAv2
real_1497.wav,4.2349257,3.4517956,4.5057473,3.8314793,4.291196,NISQAv2
fake_1950.wav,2.931599,3.4396424,3.014737,2.378328,3.448798,NISQAv2
fake_1788.wav,2.9447405,1.9762727,4.0086646,3.11664,3.6465144,NISQAv2
fake_809.wav,3.0339174,2.6486943,4.020764,2.8567307,3.8013167,NISQAv2
fake_1944.wav,3.29546,3.5768743,3.972582,2.7712493,3.7514386,NISQAv2
fake_2295.wav,3.5158064,3.4083452,4.258644,3.3927507,3.9230464,NISQAv2
real_1483.wav,4.351101,3.9529316,4.2834826,3.8804355,4.2972665,NISQAv2
real_1468.wav,4.394972,3.6286132,4.614889,4.0738525,4.4024463,NISQAv2
